SURVEY_DATE,SEASON,SKY_CONDITION_CODE,BUILDING_NAME,BUILDING_CODE,FACADE,SURVEY_START_TIME,SURVEY_END_TIME,SURVEYOR,EVIDENCE_FOUND,TYPE_OF_COLLISION,COLLISION_TYPE_CATEGORY,GROUND_OR_WINDOW,NUMBER_OF_FEATHERS,SPECIES_ID,CODE,TAXONOMIC_GROUPING
2019-10-01,Fall,0,Fine Arts Building,FIA,FIA4,16:00,16:09,JO,N,none,n,n,n,NA,2019-10-01 FIA4 NA,
2019-10-01,Fall,0,Fine Arts Building,FIA,FIA5,16:00,16:09,JO,N,none,n,n,n,NA,2019-10-01 FIA5 NA,
2019-10-01,Fall,0,Fine Arts Building,FIA,FIA6,16:00,16:09,JO,N,none,n,n,n,NA,2019-10-01 FIA6 NA,
2019-10-01,Fall,0,Fine Arts Building,FIA,FIA7,16:00,16:09,JO,N,none,n,n,n,NA,2019-10-01 FIA7 NA,
2019-10-02,Fall,2,Engineering Office Wing,EOW,EOW1,14:10,14:19,JO,Y,feather pile,f,g,35,FOSP,2019-10-02 EOW1 FOSP,Sparrow
2019-10-02,Fall,2,Engineering Office Wing,EOW,EOW2,14:10,14:19,JO,N,none,n,n,n,NA,2019-10-02 EOW2 NA,
2019-10-02,Fall,2,Engineering Office Wing,EOW,EOW3,14:10,14:19,JO,Y,feather pile,f,g,10,OCWA,2019-10-02 EOW3 OCWA,Warbler
2019-10-02,Fall,2,Engineering Office Wing,EOW,EOW4,14:10,14:19,JO,N,none,n,n,n,NA,2019-10-02 EOW4 NA,
2019-10-02,Fall,2,Engineering Office Wing,EOW,EOW5,14:10,14:19,JO,N,none,n,n,n,NA,2019-10-02 EOW5 NA,
2019-10-02,Fall,2,Engineering Office Wing,EOW,EOW6,14:10,14:19,JO,N,none,n,n,n,NA,2019-10-02 EOW6 NA,
2019-10-02,Fall,2,University Centre,UVC,UVC1,14:35,14:51,JO,N,none,n,n,n,NA,2019-10-02 UVC1 NA,
2019-10-02,Fall,2,University Centre,UVC,UVC10,14:35,14:51,JO,N,none,n,n,n,NA,2019-10-02 UVC10 NA,
2019-10-02,Fall,2,University Centre,UVC,UVC11,14:35,14:51,TB,Y,feather pile,f,g,35,LISP,2019-10-02 UVC11 LISP,Sparrow
2019-10-02,Fall,2,University Centre,UVC,UVC2,14:35,14:51,JO,N,none,n,n,n,NA,2019-10-02 UVC2 NA,
2019-10-02,Fall,2,University Centre,UVC,UVC3,14:35,14:51,JO,N,none,n,n,n,NA,2019-10-02 UVC3 NA,
2019-10-02,Fall,2,University Centre,UVC,UVC4,14:35,14:51,JO,N,none,n,n,n,NA,2019-10-02 UVC4 NA,
2019-10-02,Fall,2,University Centre,UVC,UVC5,14:35,14:51,JO,N,none,n,n,n,NA,2019-10-02 UVC5 NA,
2019-10-02,Fall,2,University Centre,UVC,UVC6,14:35,14:51,JO,N,none,n,n,n,NA,2019-10-02 UVC6 NA,
2019-10-02,Fall,2,University Centre,UVC,UVC7,14:35,14:51,JO,Y,feather smear,s,w,1,unknown,2019-10-02 UVC7 unknown,
2019-10-02,Fall,2,University Centre,UVC,UVC8,14:35,14:51,JO,N,none,n,n,n,NA,2019-10-02 UVC8 NA,
2019-10-02,Fall,2,University Centre,UVC,UVC9,14:35,14:51,JO,Y,feather pile,f,g,10,unknown,2019-10-02 UVC9 unknown,unknown
2019-10-02,Fall,2,Michael Williams Building,MWB,MWB1,15:05,15:17,JO,N,none,n,n,n,NA,2019-10-02 MWB1 NA,
2019-10-02,Fall,2,Michael Williams Building,MWB,MWB10,15:05,15:17,JO,N,none,n,n,n,NA,2019-10-02 MWB10 NA,
2019-10-02,Fall,2,Michael Williams Building,MWB,MWB2,15:05,15:17,JO,N,none,n,n,n,NA,2019-10-02 MWB2 NA,
2019-10-02,Fall,2,Michael Williams Building,MWB,MWB3,15:05,15:17,JO,N,none,n,n,n,NA,2019-10-02 MWB3 NA,
2019-10-02,Fall,2,Michael Williams Building,MWB,MWB4,15:05,15:17,JO,N,none,n,n,n,NA,2019-10-02 MWB4 NA,
2019-10-02,Fall,2,Michael Williams Building,MWB,MWB5,15:05,15:17,JO,N,none,n,n,n,NA,2019-10-02 MWB5 NA,
2019-10-02,Fall,2,Michael Williams Building,MWB,MWB6,15:05,15:17,JO,N,none,n,n,n,NA,2019-10-02 MWB6 NA,
2019-10-02,Fall,2,Michael Williams Building,MWB,MWB7,15:05,15:17,JO,N,none,n,n,n,NA,2019-10-02 MWB7 NA,
2019-10-02,Fall,2,Michael Williams Building,MWB,MWB8,15:05,15:17,JO,N,none,n,n,n,NA,2019-10-02 MWB8 NA,
2019-10-02,Fall,2,Michael Williams Building,MWB,MWB9,15:05,15:17,JO,N,none,n,n,n,NA,2019-10-02 MWB9 NA,
2019-10-02,Fall,2,David Turpin Building,DTB,DTB1,15:19,15:34,JO,N,none,n,n,n,NA,2019-10-02 DTB1 NA,
2019-10-02,Fall,2,David Turpin Building,DTB,DTB2,15:19,15:34,JO,N,none,n,n,n,NA,2019-10-02 DTB2 NA,
2019-10-02,Fall,2,David Turpin Building,DTB,DTB3,15:19,15:34,TB,N,none,n,n,n,NA,2019-10-02 DTB3 NA,
2019-10-02,Fall,2,David Turpin Building,DTB,DTB4,15:19,15:34,JO,N,none,n,n,n,NA,2019-10-02 DTB4 NA,
2019-10-02,Fall,2,David Turpin Building,DTB,DTB5,15:19,15:34,JO,N,none,n,n,n,NA,2019-10-02 DTB5 NA,
2019-10-02,Fall,2,David Turpin Building,DTB,DTB6,15:19,15:34,JO,N,none,n,n,n,NA,2019-10-02 DTB6 NA,
2019-10-02,Fall,2,David Turpin Building,DTB,DTB7,15:19,15:34,TB,Y,carcass,c,g,n,GCKI,2019-10-02 DTB7 GCKI,Kinglet
2019-10-02,Fall,2,David Turpin Building,DTB,DTB8,15:19,15:34,JO,N,none,n,n,n,NA,2019-10-02 DTB8 NA,
2019-10-02,Fall,2,David Turpin Building,DTB,DTB9,15:19,15:34,JO,N,none,n,n,n,NA,2019-10-02 DTB9 NA,
2019-10-02,Fall,2,Fine Arts Building,FIA,FIA1,15:46,15:55,JO,N,none,n,n,n,NA,2019-10-02 FIA1 NA,
2019-10-02,Fall,2,Fine Arts Building,FIA,FIA2,15:46,15:55,JO,N,none,n,n,n,NA,2019-10-02 FIA2 NA,
2019-10-02,Fall,2,Fine Arts Building,FIA,FIA3,15:46,15:55,JO,N,none,n,n,n,NA,2019-10-02 FIA3 NA,
2019-10-02,Fall,2,Fine Arts Building,FIA,FIA4,15:46,15:55,JO,N,none,n,n,n,NA,2019-10-02 FIA4 NA,
2019-10-02,Fall,2,Fine Arts Building,FIA,FIA5,15:46,15:55,TB,Y,feather smear,s,w,n,unknown,2019-10-02 FIA5 unknown,
2019-10-02,Fall,2,Fine Arts Building,FIA,FIA6,15:46,15:55,JO,N,none,n,n,n,NA,2019-10-02 FIA6 NA,
2019-10-02,Fall,2,Fine Arts Building,FIA,FIA7,15:46,15:55,JO,N,none,n,n,n,NA,2019-10-02 FIA7 NA,
2019-10-02,Fall,2,Medical Sciences Building,MSB,MSB1,16:01,16:12,JO,N,none,n,n,n,NA,2019-10-02 MSB1 NA,
2019-10-02,Fall,2,Medical Sciences Building,MSB,MSB2,16:01,16:12,TB,Y,feather pile,f,g,75,FOSP,2019-10-02 MSB2 FOSP,Sparrow
2019-10-02,Fall,2,Medical Sciences Building,MSB,MSB3,16:01,16:12,JO,N,none,n,n,n,NA,2019-10-02 MSB3 NA,
2019-10-02,Fall,2,Medical Sciences Building,MSB,MSB4,16:01,16:12,JO,N,none,n,n,n,NA,2019-10-02 MSB4 NA,
2019-10-02,Fall,2,Medical Sciences Building,MSB,MSB5,16:01,16:12,JO,N,none,n,n,n,NA,2019-10-02 MSB5 NA,
2019-10-02,Fall,2,Medical Sciences Building,MSB,MSB6,16:01,16:12,JO,N,none,n,n,n,NA,2019-10-02 MSB6 NA,
2019-10-02,Fall,2,Medical Sciences Building,MSB,MSB7,16:01,16:12,JO,N,none,n,n,n,NA,2019-10-02 MSB7 NA,
2019-10-03,Fall,5,David Turpin Building,DTB,DTB1,14:06,14:17,JO,N,none,n,n,n,NA,2019-10-03 DTB1 NA,
2019-10-03,Fall,5,David Turpin Building,DTB,DTB2,14:06,14:17,JO,N,none,n,n,n,NA,2019-10-03 DTB2 NA,
2019-10-03,Fall,5,David Turpin Building,DTB,DTB3,14:06,14:17,TB,N,none,n,n,n,NA,2019-10-03 DTB3 NA,
2019-10-03,Fall,5,David Turpin Building,DTB,DTB4,14:06,14:17,JO,N,none,n,n,n,NA,2019-10-03 DTB4 NA,
2019-10-03,Fall,5,David Turpin Building,DTB,DTB5,14:06,14:17,JO,N,none,n,n,n,NA,2019-10-03 DTB5 NA,
2019-10-03,Fall,5,David Turpin Building,DTB,DTB6,14:06,14:17,JO,N,none,n,n,n,NA,2019-10-03 DTB6 NA,
2019-10-03,Fall,5,David Turpin Building,DTB,DTB7,14:06,14:17,JO,N,none,n,n,n,NA,2019-10-03 DTB7 NA,
2019-10-03,Fall,5,David Turpin Building,DTB,DTB8,14:06,14:17,JO,N,none,n,n,n,NA,2019-10-03 DTB8 NA,
2019-10-03,Fall,5,David Turpin Building,DTB,DTB9,14:06,14:17,JO,N,none,n,n,n,NA,2019-10-03 DTB9 NA,
2019-10-03,Fall,5,University Centre,UVC,UVC1,14:25,14:40,JO,N,none,n,n,n,NA,2019-10-03 UVC1 NA,
2019-10-03,Fall,5,University Centre,UVC,UVC10,14:25,14:40,JO,N,none,n,n,n,NA,2019-10-03 UVC10 NA,
2019-10-03,Fall,5,University Centre,UVC,UVC11,14:25,14:40,JO,N,none,n,n,n,NA,2019-10-03 UVC11 NA,
2019-10-03,Fall,5,University Centre,UVC,UVC2,14:25,14:40,JO,N,none,n,n,n,NA,2019-10-03 UVC2 NA,
2019-10-03,Fall,5,University Centre,UVC,UVC3,14:25,14:40,JO,N,none,n,n,n,NA,2019-10-03 UVC3 NA,
2019-10-03,Fall,5,University Centre,UVC,UVC4,14:25,14:40,JO,N,none,n,n,n,NA,2019-10-03 UVC4 NA,
2019-10-03,Fall,5,University Centre,UVC,UVC5,14:25,14:40,JO,N,none,n,n,n,NA,2019-10-03 UVC5 NA,
2019-10-03,Fall,5,University Centre,UVC,UVC6,14:25,14:40,JO,N,none,n,n,n,NA,2019-10-03 UVC6 NA,
2019-10-03,Fall,5,University Centre,UVC,UVC7,14:25,14:40,JO,N,none,n,n,n,NA,2019-10-03 UVC7 NA,
2019-10-03,Fall,5,University Centre,UVC,UVC8,14:25,14:40,JO,N,none,n,n,n,NA,2019-10-03 UVC8 NA,
2019-10-03,Fall,5,University Centre,UVC,UVC9,14:25,14:40,TB,N,none,n,n,n,NA,2019-10-03 UVC9 NA,"removed record, as this could be same individual (likely sparrow) found on 2019-10-02 at UVC9"
2019-10-03,Fall,5,Engineering Office Wing,EOW,EOW1,14:48,14:58,JO,N,none,n,n,n,NA,2019-10-03 EOW1 NA,
2019-10-03,Fall,5,Engineering Office Wing,EOW,EOW2,14:48,14:58,JO,Y,feather smear,s,w,1,unknown,2019-10-03 EOW2 unknown,
2019-10-03,Fall,5,Engineering Office Wing,EOW,EOW3,14:48,14:58,JO,Y,feather smear,s,w,1,unknown,2019-10-03 EOW3 unknown,
2019-10-03,Fall,5,Engineering Office Wing,EOW,EOW4,14:48,14:58,JO,N,none,n,n,n,NA,2019-10-03 EOW4 NA,
2019-10-03,Fall,5,Engineering Office Wing,EOW,EOW5,14:48,14:58,JO,N,none,n,n,n,NA,2019-10-03 EOW5 NA,
2019-10-03,Fall,5,Engineering Office Wing,EOW,EOW6,14:48,14:58,JO,N,none,n,n,n,NA,2019-10-03 EOW6 NA,
2019-10-03,Fall,2,Medical Sciences Building,MSB,MSB1,15:02,15:16,JO,N,none,n,n,n,NA,2019-10-03 MSB1 NA,
2019-10-03,Fall,2,Medical Sciences Building,MSB,MSB2,15:02,15:16,JO,N,none,n,n,n,NA,2019-10-03 MSB2 NA,
2019-10-03,Fall,2,Medical Sciences Building,MSB,MSB3,15:02,15:16,JO,N,none,n,n,n,NA,2019-10-03 MSB3 NA,
2019-10-03,Fall,2,Medical Sciences Building,MSB,MSB4,15:02,15:16,JO,N,none,n,n,n,NA,2019-10-03 MSB4 NA,
2019-10-03,Fall,2,Medical Sciences Building,MSB,MSB5,15:02,15:16,JO,N,none,n,n,n,NA,2019-10-03 MSB5 NA,
2019-10-03,Fall,2,Medical Sciences Building,MSB,MSB6,15:02,15:16,JO,N,none,n,n,n,NA,2019-10-03 MSB6 NA,
2019-10-03,Fall,2,Medical Sciences Building,MSB,MSB7,15:02,15:16,JO,N,none,n,n,n,NA,2019-10-03 MSB7 NA,
2019-10-03,Fall,1,Fine Arts Building,FIA,FIA1,15:20,15:29,JO,N,none,n,n,n,NA,2019-10-03 FIA1 NA,
2019-10-03,Fall,1,Fine Arts Building,FIA,FIA2,15:20,15:29,JO,N,none,n,n,n,NA,2019-10-03 FIA2 NA,
2019-10-03,Fall,1,Fine Arts Building,FIA,FIA3,15:20,15:29,TB,Y,carcass,c,g,n,ANHU,2019-10-03 FIA3 ANHU,Hummingbird
2019-10-03,Fall,1,Fine Arts Building,FIA,FIA4,15:20,15:29,JO,N,none,n,n,n,NA,2019-10-03 FIA4 NA,
2019-10-03,Fall,1,Fine Arts Building,FIA,FIA5,15:20,15:29,JO,N,none,n,n,n,NA,2019-10-03 FIA5 NA,
2019-10-03,Fall,1,Fine Arts Building,FIA,FIA6,15:20,15:29,JO,N,none,n,n,n,NA,2019-10-03 FIA6 NA,
2019-10-03,Fall,1,Fine Arts Building,FIA,FIA7,15:20,15:29,JO,N,none,n,n,n,NA,2019-10-03 FIA7 NA,
2019-10-03,Fall,1,Michael Williams Building,MWB,MWB1,15:38,15:50,JO,N,none,n,n,n,NA,2019-10-03 MWB1 NA,
2019-10-03,Fall,1,Michael Williams Building,MWB,MWB10,15:38,15:50,JO,N,none,n,n,n,NA,2019-10-03 MWB10 NA,
2019-10-03,Fall,1,Michael Williams Building,MWB,MWB2,15:38,15:50,JO,N,none,n,n,n,NA,2019-10-03 MWB2 NA,
2019-10-03,Fall,1,Michael Williams Building,MWB,MWB3,15:38,15:50,JO,N,none,n,n,n,NA,2019-10-03 MWB3 NA,
2019-10-03,Fall,1,Michael Williams Building,MWB,MWB4,15:38,15:50,JO,N,none,n,n,n,NA,2019-10-03 MWB4 NA,
2019-10-03,Fall,1,Michael Williams Building,MWB,MWB5,15:38,15:50,JO,N,none,n,n,n,NA,2019-10-03 MWB5 NA,
2019-10-03,Fall,1,Michael Williams Building,MWB,MWB6,15:38,15:50,JO,N,none,n,n,n,NA,2019-10-03 MWB6 NA,
2019-10-03,Fall,1,Michael Williams Building,MWB,MWB7,15:38,15:50,JO,N,none,n,n,n,NA,2019-10-03 MWB7 NA,
2019-10-03,Fall,1,Michael Williams Building,MWB,MWB8,15:38,15:50,JO,N,none,n,n,n,NA,2019-10-03 MWB8 NA,
2019-10-03,Fall,1,Michael Williams Building,MWB,MWB9,15:38,15:50,JO,N,none,n,n,n,NA,2019-10-03 MWB9 NA,
2019-10-04,Fall,5,Fine Arts Building,FIA,FIA1,14:08,14:16,JO,Y,feather smear,s,w,1,unknown,2019-10-04 FIA1 unknown,
2019-10-04,Fall,5,Fine Arts Building,FIA,FIA2,14:08,14:16,JO,N,none,n,n,n,NA,2019-10-04 FIA2 NA,
2019-10-04,Fall,5,Fine Arts Building,FIA,FIA3,14:08,14:16,JO,N,none,n,n,n,NA,2019-10-04 FIA3 NA,
2019-10-04,Fall,5,Fine Arts Building,FIA,FIA4,14:08,14:16,JO,N,none,n,n,n,NA,2019-10-04 FIA4 NA,
2019-10-04,Fall,5,Fine Arts Building,FIA,FIA5,14:08,14:16,JO,N,none,n,n,n,NA,2019-10-04 FIA5 NA,
2019-10-04,Fall,5,Fine Arts Building,FIA,FIA6,14:08,14:16,JO,N,none,n,n,n,NA,2019-10-04 FIA6 NA,
2019-10-04,Fall,5,Fine Arts Building,FIA,FIA7,14:08,14:16,JO,N,none,n,n,n,NA,2019-10-04 FIA7 NA,
2019-10-04,Fall,5,Medical Sciences Building,MSB,MSB1,14:21,14:28,JO,N,none,n,n,n,NA,2019-10-04 MSB1 NA,
2019-10-04,Fall,5,Medical Sciences Building,MSB,MSB2,14:21,14:28,JO,N,none,n,n,n,NA,2019-10-04 MSB2 NA,
2019-10-04,Fall,5,Medical Sciences Building,MSB,MSB3,14:21,14:28,JO,N,none,n,n,n,NA,2019-10-04 MSB3 NA,
2019-10-04,Fall,5,Medical Sciences Building,MSB,MSB4,14:21,14:28,JO,N,none,n,n,n,NA,2019-10-04 MSB4 NA,
2019-10-04,Fall,5,Medical Sciences Building,MSB,MSB5,14:21,14:28,JO,N,none,n,n,n,NA,2019-10-04 MSB5 NA,
2019-10-04,Fall,5,Medical Sciences Building,MSB,MSB6,14:21,14:28,JO,N,none,n,n,n,NA,2019-10-04 MSB6 NA,
2019-10-04,Fall,5,Medical Sciences Building,MSB,MSB7,14:21,14:28,JO,N,none,n,n,n,NA,2019-10-04 MSB7 NA,
2019-10-04,Fall,5,Engineering Office Wing,EOW,EOW1,14:31,14:41,JO,N,none,n,n,n,NA,2019-10-04 EOW1 NA,
2019-10-04,Fall,5,Engineering Office Wing,EOW,EOW2,14:31,14:41,JO,Y,feather pile,f,g,35,YEWA,2019-10-04 EOW2 YEWA,Warbler
2019-10-04,Fall,5,Engineering Office Wing,EOW,EOW3,14:31,14:41,JO,N,none,n,n,n,NA,2019-10-04 EOW3 NA,
2019-10-04,Fall,5,Engineering Office Wing,EOW,EOW4,14:31,14:41,JO,N,none,n,n,n,NA,2019-10-04 EOW4 NA,
2019-10-04,Fall,5,Engineering Office Wing,EOW,EOW5,14:31,14:41,JO,N,none,n,n,n,NA,2019-10-04 EOW5 NA,
2019-10-04,Fall,5,Engineering Office Wing,EOW,EOW6,14:31,14:41,JO,N,none,n,n,n,NA,2019-10-04 EOW6 NA,
2019-10-04,Fall,6,University Centre,UVC,UVC1,14:50,15:06,JO,N,none,n,n,n,NA,2019-10-04 UVC1 NA,
2019-10-04,Fall,6,University Centre,UVC,UVC10,14:50,15:06,JO,N,none,n,n,n,NA,2019-10-04 UVC10 NA,
2019-10-04,Fall,6,University Centre,UVC,UVC11,14:50,15:06,JO,N,none,n,n,n,NA,2019-10-04 UVC11 NA,
2019-10-04,Fall,6,University Centre,UVC,UVC2,14:50,15:06,JO,N,none,n,n,n,NA,2019-10-04 UVC2 NA,
2019-10-04,Fall,6,University Centre,UVC,UVC3,14:50,15:06,JO,N,none,n,n,n,NA,2019-10-04 UVC3 NA,
2019-10-04,Fall,6,University Centre,UVC,UVC4,14:50,15:06,JO,N,none,n,n,n,NA,2019-10-04 UVC4 NA,
2019-10-04,Fall,6,University Centre,UVC,UVC5,14:50,15:06,JO,N,none,n,n,n,NA,2019-10-04 UVC5 NA,
2019-10-04,Fall,6,University Centre,UVC,UVC6,14:50,15:06,JO,N,none,n,n,n,NA,2019-10-04 UVC6 NA,
2019-10-04,Fall,6,University Centre,UVC,UVC7,14:50,15:06,JO,N,none,n,n,n,NA,2019-10-04 UVC7 NA,
2019-10-04,Fall,6,University Centre,UVC,UVC8,14:50,15:06,JO,N,none,n,n,n,NA,2019-10-04 UVC8 NA,
2019-10-04,Fall,6,University Centre,UVC,UVC9,14:50,15:06,JO,N,none,n,n,n,NA,2019-10-04 UVC9 NA,
2019-10-04,Fall,6,Michael Williams Building,MWB,MWB1,15:10,15:23,JO,Y,feather pile,f,g,10,EMBERIZIDAE,2019-10-04 MWB1 EMBERIZIDAE,Sparrow
2019-10-04,Fall,6,Michael Williams Building,MWB,MWB10,15:10,15:23,JO,N,none,n,n,n,NA,2019-10-04 MWB10 NA,
2019-10-04,Fall,6,Michael Williams Building,MWB,MWB2,15:10,15:23,JO,N,none,n,n,n,NA,2019-10-04 MWB2 NA,
2019-10-04,Fall,6,Michael Williams Building,MWB,MWB3,15:10,15:23,JO,N,none,n,n,n,NA,2019-10-04 MWB3 NA,
2019-10-04,Fall,6,Michael Williams Building,MWB,MWB4,15:10,15:23,JO,N,none,n,n,n,NA,2019-10-04 MWB4 NA,
2019-10-04,Fall,6,Michael Williams Building,MWB,MWB5,15:10,15:23,JO,N,none,n,n,n,NA,2019-10-04 MWB5 NA,
2019-10-04,Fall,6,Michael Williams Building,MWB,MWB6,15:10,15:23,JO,N,none,n,n,n,NA,2019-10-04 MWB6 NA,
2019-10-04,Fall,6,Michael Williams Building,MWB,MWB7,15:10,15:23,JO,N,none,n,n,n,NA,2019-10-04 MWB7 NA,
2019-10-04,Fall,6,Michael Williams Building,MWB,MWB8,15:10,15:23,JO,N,none,n,n,n,NA,2019-10-04 MWB8 NA,
2019-10-04,Fall,6,Michael Williams Building,MWB,MWB9,15:10,15:23,JO,N,none,n,n,n,NA,2019-10-04 MWB9 NA,
2019-10-04,Fall,6,David Turpin Building,DTB,DTB1,15:28,15:38,JO,N,none,n,n,n,NA,2019-10-04 DTB1 NA,
2019-10-04,Fall,6,David Turpin Building,DTB,DTB2,15:28,15:38,JO,N,none,n,n,n,NA,2019-10-04 DTB2 NA,
2019-10-04,Fall,6,David Turpin Building,DTB,DTB3,15:28,15:38,TB,N,none,n,n,n,NA,2019-10-04 DTB3 NA,
2019-10-04,Fall,6,David Turpin Building,DTB,DTB4,15:28,15:38,JO,N,none,n,n,n,NA,2019-10-04 DTB4 NA,
2019-10-04,Fall,6,David Turpin Building,DTB,DTB5,15:28,15:38,JO,N,none,n,n,n,NA,2019-10-04 DTB5 NA,
2019-10-04,Fall,6,David Turpin Building,DTB,DTB6,15:28,15:38,JO,N,none,n,n,n,NA,2019-10-04 DTB6 NA,
2019-10-04,Fall,6,David Turpin Building,DTB,DTB7,15:28,15:38,JO,N,none,n,n,n,NA,2019-10-04 DTB7 NA,
2019-10-04,Fall,6,David Turpin Building,DTB,DTB8,15:28,15:38,JO,N,none,n,n,n,NA,2019-10-04 DTB8 NA,
2019-10-04,Fall,6,David Turpin Building,DTB,DTB9,15:28,15:38,JO,N,none,n,n,n,NA,2019-10-04 DTB9 NA,
2019-10-05,Fall,1,Engineering Office Wing,EOW,EOW1,14:12,14:21,JO,N,none,n,n,n,NA,2019-10-05 EOW1 NA,
2019-10-05,Fall,1,Engineering Office Wing,EOW,EOW2,14:12,14:21,JO,N,none,n,n,n,NA,2019-10-05 EOW2 NA,
2019-10-05,Fall,1,Engineering Office Wing,EOW,EOW3,14:12,14:21,JO,N,none,n,n,n,NA,2019-10-05 EOW3 NA,
2019-10-05,Fall,1,Engineering Office Wing,EOW,EOW4,14:12,14:21,JO,N,none,n,n,n,NA,2019-10-05 EOW4 NA,
2019-10-05,Fall,1,Engineering Office Wing,EOW,EOW5,14:12,14:21,JO,N,none,n,n,n,NA,2019-10-05 EOW5 NA,
2019-10-05,Fall,1,Engineering Office Wing,EOW,EOW6,14:12,14:21,JO,N,none,n,n,n,NA,2019-10-05 EOW6 NA,
2019-10-05,Fall,1,Medical Sciences Building,MSB,MSB1,14:22,14:31,JO,N,none,n,n,n,NA,2019-10-05 MSB1 NA,
2019-10-05,Fall,1,Medical Sciences Building,MSB,MSB2,14:22,14:31,TB,Y,feather smear,s,w,2,unknown,2019-10-05 MSB2 unknown,
2019-10-05,Fall,1,Medical Sciences Building,MSB,MSB2,14:22,14:31,TB,Y,feather smear,s,w,1,unknown,2019-10-05 MSB2 unknown,
2019-10-05,Fall,1,Medical Sciences Building,MSB,MSB3,14:22,14:31,JO,N,none,n,n,n,NA,2019-10-05 MSB3 NA,
2019-10-05,Fall,1,Medical Sciences Building,MSB,MSB4,14:22,14:31,JO,N,none,n,n,n,NA,2019-10-05 MSB4 NA,
2019-10-05,Fall,1,Medical Sciences Building,MSB,MSB5,14:22,14:31,JO,N,none,n,n,n,NA,2019-10-05 MSB5 NA,
2019-10-05,Fall,1,Medical Sciences Building,MSB,MSB6,14:22,14:31,JO,N,none,n,n,n,NA,2019-10-05 MSB6 NA,
