SURVEY_DATE,SEASON,SKY_CONDITION_CODE,BUILDING_NAME,BUILDING_CODE,FACADE,SURVEY_START_TIME,SURVEY_END_TIME,SURVEYOR,EVIDENCE_FOUND,TYPE_OF_COLLISION,COLLISION_TYPE_CATEGORY,GROUND_OR_WINDOW,NUMBER_OF_FEATHERS,SPECIES_ID,CODE,TAXONOMIC_GROUPING
2/6/21,Winter,0,University Centre,UVC,UVC9,,,JO,N,none,n,n,n,NA,2021-02-06 UVC9 NA,
2/7/21,Winter,1,David Turpin Building,DTB,DTB1,,,JO,N,none,n,n,n,NA,2021-02-07 DTB1 NA,
2/7/21,Winter,1,David Turpin Building,DTB,DTB2,,,JO,N,none,n,n,n,NA,2021-02-07 DTB2 NA,
2/7/21,Winter,1,David Turpin Building,DTB,DTB3,,,JO,N,none,n,n,n,NA,2021-02-07 DTB3 NA,
2/7/21,Winter,1,David Turpin Building,DTB,DTB4,,,JO,N,none,n,n,n,NA,2021-02-07 DTB4 NA,
2/7/21,Winter,1,David Turpin Building,DTB,DTB5,,,JO,N,none,n,n,n,NA,2021-02-07 DTB5 NA,
2/7/21,Winter,1,David Turpin Building,DTB,DTB6,,,JO,N,none,n,n,n,NA,2021-02-07 DTB6 NA,
2/7/21,Winter,1,David Turpin Building,DTB,DTB7,,,JO,N,none,n,n,n,NA,2021-02-07 DTB7 NA,
2/7/21,Winter,1,David Turpin Building,DTB,DTB8,,,JO,N,none,n,n,n,NA,2021-02-07 DTB8 NA,
2/7/21,Winter,1,David Turpin Building,DTB,DTB9,,,JO,N,none,n,n,n,NA,2021-02-07 DTB9 NA,
2/7/21,Winter,1,Engineering Office Wing,EOW,EOW1,,,JO,N,none,n,n,n,NA,2021-02-07 EOW1 NA,
2/7/21,Winter,1,Engineering Office Wing,EOW,EOW2,,,JO,N,none,n,n,n,NA,2021-02-07 EOW2 NA,
2/7/21,Winter,1,Engineering Office Wing,EOW,EOW3,,,JO,N,none,n,n,n,NA,2021-02-07 EOW3 NA,
2/7/21,Winter,1,Engineering Office Wing,EOW,EOW4,,,JO,N,none,n,n,n,NA,2021-02-07 EOW4 NA,
2/7/21,Winter,1,Engineering Office Wing,EOW,EOW5,,,JO,N,none,n,n,n,NA,2021-02-07 EOW5 NA,
2/7/21,Winter,1,Engineering Office Wing,EOW,EOW6,,,JO,N,none,n,n,n,NA,2021-02-07 EOW6 NA,
2/7/21,Winter,1,Fine Arts Building,FIA,FIA1,,,JO,N,none,n,n,n,NA,2021-02-07 FIA1 NA,
2/7/21,Winter,1,Fine Arts Building,FIA,FIA2,,,JO,N,none,n,n,n,NA,2021-02-07 FIA2 NA,
2/7/21,Winter,1,Fine Arts Building,FIA,FIA3,,,JO,N,none,n,n,n,NA,2021-02-07 FIA3 NA,
2/7/21,Winter,1,Fine Arts Building,FIA,FIA4,,,JO,N,none,n,n,n,NA,2021-02-07 FIA4 NA,
2/7/21,Winter,1,Fine Arts Building,FIA,FIA5,,,JO,N,none,n,n,n,NA,2021-02-07 FIA5 NA,
2/7/21,Winter,1,Fine Arts Building,FIA,FIA6,,,JO,N,none,n,n,n,NA,2021-02-07 FIA6 NA,
2/7/21,Winter,1,Fine Arts Building,FIA,FIA7,,,JO,Y,feather smear,s,w,2,unknown,2021-02-07 FIA7 unknown,
2/7/21,Winter,1,Medical Sciences Building,MSB,MSB1,,,JO,N,none,n,n,n,NA,2021-02-07 MSB1 NA,
2/7/21,Winter,1,Medical Sciences Building,MSB,MSB2,,,JO,N,none,n,n,n,NA,2021-02-07 MSB2 NA,
2/7/21,Winter,1,Medical Sciences Building,MSB,MSB3,,,JO,N,none,n,n,n,NA,2021-02-07 MSB3 NA,
2/7/21,Winter,1,Medical Sciences Building,MSB,MSB4,,,JO,N,none,n,n,n,NA,2021-02-07 MSB4 NA,
2/7/21,Winter,1,Medical Sciences Building,MSB,MSB5,,,JO,N,none,n,n,n,NA,2021-02-07 MSB5 NA,
2/7/21,Winter,1,Medical Sciences Building,MSB,MSB6,,,JO,N,none,n,n,n,NA,2021-02-07 MSB6 NA,
2/7/21,Winter,1,Medical Sciences Building,MSB,MSB7,,,JO,N,none,n,n,n,NA,2021-02-07 MSB7 NA,
2/7/21,Winter,1,Michael Williams Building,MWB,MWB1,,,JO,N,none,n,n,n,NA,2021-02-07 MWB1 NA,
2/7/21,Winter,1,Michael Williams Building,MWB,MWB10,,,JO,N,none,n,n,n,NA,2021-02-07 MWB10 NA,
2/7/21,Winter,1,Michael Williams Building,MWB,MWB2,,,JO,N,none,n,n,n,NA,2021-02-07 MWB2 NA,
2/7/21,Winter,1,Michael Williams Building,MWB,MWB3,,,JO,N,none,n,n,n,NA,2021-02-07 MWB3 NA,
2/7/21,Winter,1,Michael Williams Building,MWB,MWB4,,,JO,N,none,n,n,n,NA,2021-02-07 MWB4 NA,
2/7/21,Winter,1,Michael Williams Building,MWB,MWB5,,,JO,N,none,n,n,n,NA,2021-02-07 MWB5 NA,
2/7/21,Winter,1,Michael Williams Building,MWB,MWB6,,,JO,N,none,n,n,n,NA,2021-02-07 MWB6 NA,
2/7/21,Winter,1,Michael Williams Building,MWB,MWB7,,,JO,N,none,n,n,n,NA,2021-02-07 MWB7 NA,
2/7/21,Winter,1,Michael Williams Building,MWB,MWB8,,,JO,N,none,n,n,n,NA,2021-02-07 MWB8 NA,
2/7/21,Winter,1,Michael Williams Building,MWB,MWB9,,,JO,N,none,n,n,n,NA,2021-02-07 MWB9 NA,
2/7/21,Winter,1,University Centre,UVC,UVC1,,,JO,N,none,n,n,n,NA,2021-02-07 UVC1 NA,
2/7/21,Winter,1,University Centre,UVC,UVC10,,,JO,N,none,n,n,n,NA,2021-02-07 UVC10 NA,
2/7/21,Winter,1,University Centre,UVC,UVC11,,,JO,N,none,n,n,n,NA,2021-02-07 UVC11 NA,
2/7/21,Winter,1,University Centre,UVC,UVC2,,,JO,N,none,n,n,n,NA,2021-02-07 UVC2 NA,
2/7/21,Winter,1,University Centre,UVC,UVC3,,,JO,N,none,n,n,n,NA,2021-02-07 UVC3 NA,
2/7/21,Winter,1,University Centre,UVC,UVC4,,,JO,N,none,n,n,n,NA,2021-02-07 UVC4 NA,
2/7/21,Winter,1,University Centre,UVC,UVC5,,,JO,N,none,n,n,n,NA,2021-02-07 UVC5 NA,
2/7/21,Winter,1,University Centre,UVC,UVC6,,,JO,N,none,n,n,n,NA,2021-02-07 UVC6 NA,
2/7/21,Winter,1,University Centre,UVC,UVC7,,,JO,N,none,n,n,n,NA,2021-02-07 UVC7 NA,
2/7/21,Winter,1,University Centre,UVC,UVC8,,,JO,N,none,n,n,n,NA,2021-02-07 UVC8 NA,
2/7/21,Winter,1,University Centre,UVC,UVC9,,,JO,N,none,n,n,n,NA,2021-02-07 UVC9 NA,
2/8/21,Winter,1,David Turpin Building,DTB,DTB1,,,JO,N,none,n,n,n,NA,2021-02-08 DTB1 NA,
2/8/21,Winter,1,David Turpin Building,DTB,DTB2,,,JO,N,none,n,n,n,NA,2021-02-08 DTB2 NA,
2/8/21,Winter,1,David Turpin Building,DTB,DTB3,,,JO,N,none,n,n,n,NA,2021-02-08 DTB3 NA,
2/8/21,Winter,1,David Turpin Building,DTB,DTB4,,,JO,N,none,n,n,n,NA,2021-02-08 DTB4 NA,
2/8/21,Winter,1,David Turpin Building,DTB,DTB5,,,JO,N,none,n,n,n,NA,2021-02-08 DTB5 NA,
2/8/21,Winter,1,David Turpin Building,DTB,DTB6,,,JO,N,none,n,n,n,NA,2021-02-08 DTB6 NA,
2/8/21,Winter,1,David Turpin Building,DTB,DTB7,,,JO,N,none,n,n,n,NA,2021-02-08 DTB7 NA,
2/8/21,Winter,1,David Turpin Building,DTB,DTB8,,,JO,N,none,n,n,n,NA,2021-02-08 DTB8 NA,
2/8/21,Winter,1,David Turpin Building,DTB,DTB9,,,JO,N,none,n,n,n,NA,2021-02-08 DTB9 NA,
2/8/21,Winter,1,Engineering Office Wing,EOW,EOW1,,,JO,Y,feather smear,s,w,1,unknown,2021-02-08 EOW1 unknown,
2/8/21,Winter,1,Engineering Office Wing,EOW,EOW1,,,JO,Y,feather smear,s,w,1,unknown,2021-02-08 EOW1 unknown,
2/8/21,Winter,1,Engineering Office Wing,EOW,EOW2,,,JO,N,none,n,n,n,NA,2021-02-08 EOW2 NA,
2/8/21,Winter,1,Engineering Office Wing,EOW,EOW3,,,JO,N,none,n,n,n,NA,2021-02-08 EOW3 NA,
2/8/21,Winter,1,Engineering Office Wing,EOW,EOW4,,,JO,N,none,n,n,n,NA,2021-02-08 EOW4 NA,
2/8/21,Winter,1,Engineering Office Wing,EOW,EOW5,,,JO,N,none,n,n,n,NA,2021-02-08 EOW5 NA,
2/8/21,Winter,1,Engineering Office Wing,EOW,EOW6,,,JO,N,none,n,n,n,NA,2021-02-08 EOW6 NA,
2/8/21,Winter,1,Fine Arts Building,FIA,FIA1,,,JO,N,none,n,n,n,NA,2021-02-08 FIA1 NA,
2/8/21,Winter,1,Fine Arts Building,FIA,FIA2,,,JO,N,none,n,n,n,NA,2021-02-08 FIA2 NA,
2/8/21,Winter,1,Fine Arts Building,FIA,FIA3,,,JO,N,none,n,n,n,NA,2021-02-08 FIA3 NA,
2/8/21,Winter,1,Fine Arts Building,FIA,FIA4,,,RG,N,none,n,n,n,NA,2021-02-08 FIA4 NA,
2/8/21,Winter,1,Fine Arts Building,FIA,FIA5,,,JO,N,none,n,n,n,NA,2021-02-08 FIA5 NA,
2/8/21,Winter,1,Fine Arts Building,FIA,FIA6,,,JO,N,none,n,n,n,NA,2021-02-08 FIA6 NA,
2/8/21,Winter,1,Fine Arts Building,FIA,FIA7,,,JO,N,none,n,n,n,NA,2021-02-08 FIA7 NA,
2/8/21,Winter,1,Medical Sciences Building,MSB,MSB1,,,JO,N,none,n,n,n,NA,2021-02-08 MSB1 NA,
2/8/21,Winter,1,Medical Sciences Building,MSB,MSB2,,,JO,N,none,n,n,n,NA,2021-02-08 MSB2 NA,
2/8/21,Winter,1,Medical Sciences Building,MSB,MSB3,,,JO,N,none,n,n,n,NA,2021-02-08 MSB3 NA,
2/8/21,Winter,1,Medical Sciences Building,MSB,MSB4,,,JO,N,none,n,n,n,NA,2021-02-08 MSB4 NA,
2/8/21,Winter,1,Medical Sciences Building,MSB,MSB5,,,JO,N,none,n,n,n,NA,2021-02-08 MSB5 NA,
2/8/21,Winter,1,Medical Sciences Building,MSB,MSB6,,,JO,N,none,n,n,n,NA,2021-02-08 MSB6 NA,
2/8/21,Winter,1,Medical Sciences Building,MSB,MSB7,,,JO,N,none,n,n,n,NA,2021-02-08 MSB7 NA,
2/8/21,Winter,1,Michael Williams Building,MWB,MWB1,,,JO,N,none,n,n,n,NA,2021-02-08 MWB1 NA,
2/8/21,Winter,1,Michael Williams Building,MWB,MWB10,,,JO,N,none,n,n,n,NA,2021-02-08 MWB10 NA,
2/8/21,Winter,1,Michael Williams Building,MWB,MWB2,,,JO,N,none,n,n,n,NA,2021-02-08 MWB2 NA,
2/8/21,Winter,1,Michael Williams Building,MWB,MWB3,,,JO,N,none,n,n,n,NA,2021-02-08 MWB3 NA,
2/8/21,Winter,1,Michael Williams Building,MWB,MWB4,,,JO,N,none,n,n,n,NA,2021-02-08 MWB4 NA,
2/8/21,Winter,1,Michael Williams Building,MWB,MWB5,,,JO,N,none,n,n,n,NA,2021-02-08 MWB5 NA,
2/8/21,Winter,1,Michael Williams Building,MWB,MWB6,,,JO,N,none,n,n,n,NA,2021-02-08 MWB6 NA,
2/8/21,Winter,1,Michael Williams Building,MWB,MWB7,,,JO,N,none,n,n,n,NA,2021-02-08 MWB7 NA,
2/8/21,Winter,1,Michael Williams Building,MWB,MWB8,,,JO,N,none,n,n,n,NA,2021-02-08 MWB8 NA,
2/8/21,Winter,1,Michael Williams Building,MWB,MWB9,,,JO,N,none,n,n,n,NA,2021-02-08 MWB9 NA,
2/8/21,Winter,1,University Centre,UVC,UVC1,,,JO,N,none,n,n,n,NA,2021-02-08 UVC1 NA,
2/8/21,Winter,1,University Centre,UVC,UVC10,,,JO,N,none,n,n,n,NA,2021-02-08 UVC10 NA,
2/8/21,Winter,1,University Centre,UVC,UVC11,,,JO,N,none,n,n,n,NA,2021-02-08 UVC11 NA,
2/8/21,Winter,1,University Centre,UVC,UVC2,,,JO,N,none,n,n,n,NA,2021-02-08 UVC2 NA,
2/8/21,Winter,1,University Centre,UVC,UVC3,,,JO,N,none,n,n,n,NA,2021-02-08 UVC3 NA,
2/8/21,Winter,1,University Centre,UVC,UVC4,,,JO,N,none,n,n,n,NA,2021-02-08 UVC4 NA,
2/8/21,Winter,1,University Centre,UVC,UVC5,,,JO,N,none,n,n,n,NA,2021-02-08 UVC5 NA,
2/8/21,Winter,1,University Centre,UVC,UVC6,,,JO,N,none,n,n,n,NA,2021-02-08 UVC6 NA,
2/8/21,Winter,1,University Centre,UVC,UVC7,,,JO,N,none,n,n,n,NA,2021-02-08 UVC7 NA,
2/8/21,Winter,1,University Centre,UVC,UVC8,,,JO,N,none,n,n,n,NA,2021-02-08 UVC8 NA,
2/8/21,Winter,1,University Centre,UVC,UVC9,,,JO,N,none,n,n,n,NA,2021-02-08 UVC9 NA,
11/22/21,Winter,2,Fine Arts Building,FIA,FIA1,13:47,13:56,JO,Y,feather smear,s,w,8,unknown,2021-11-22 FIA1 unknown,
11/22/21,Winter,2,Fine Arts Building,FIA,FIA1,13:47,13:56,JO,Y,feather smear,s,w,1,unknown,2021-11-22 FIA1 unknown,
11/22/21,Winter,2,Fine Arts Building,FIA,FIA1,13:47,13:56,JO,Y,feather smear,s,w,1,unknown,2021-11-22 FIA1 unknown,
11/22/21,Winter,2,Fine Arts Building,FIA,FIA2,13:47,13:56,JO,N,none,n,n,n,NA,2021-11-22 FIA2 NA,
11/22/21,Winter,2,Fine Arts Building,FIA,FIA3,13:47,13:56,JO,N,none,n,n,n,NA,2021-11-22 FIA3 NA,
11/22/21,Winter,2,Fine Arts Building,FIA,FIA4,13:47,13:56,JO,Y,feather smear,s,w,5,unknown,2021-11-22 FIA4 unknown,
11/22/21,Winter,2,Fine Arts Building,FIA,FIA5,13:47,13:56,JO,N,none,n,n,n,NA,2021-11-22 FIA5 NA,
11/22/21,Winter,2,Fine Arts Building,FIA,FIA6,13:47,13:56,JO,Y,feather smear,s,w,2,unknown,2021-11-22 FIA6 unknown,
11/22/21,Winter,2,Fine Arts Building,FIA,FIA6,13:47,13:56,JO,Y,feather smear,s,w,1,unknown,2021-11-22 FIA6 unknown,
11/22/21,Winter,2,Fine Arts Building,FIA,FIA7,13:47,13:56,JO,Y,feather smear,s,w,1,unknown,2021-11-22 FIA7 unknown,
11/22/21,Winter,2,Medical Sciences Building,MSB,MSB1,14:08,14:16,JO,N,none,n,n,n,NA,2021-11-22 MSB1 NA,
11/22/21,Winter,2,Medical Sciences Building,MSB,MSB2,14:08,14:16,JO,Y,feather smear,s,w,1,unknown,2021-11-22 MSB2 unknown,
11/22/21,Winter,2,Medical Sciences Building,MSB,MSB2,14:08,14:16,JO,Y,carcass,c,g,n,GCKI,2021-11-22 MSB2 GCKI,Kinglet
11/22/21,Winter,2,Medical Sciences Building,MSB,MSB3,14:08,14:16,JO,N,none,n,n,n,NA,2021-11-22 MSB3 NA,
11/22/21,Winter,2,Medical Sciences Building,MSB,MSB4,14:08,14:16,JO,N,none,n,n,n,NA,2021-11-22 MSB4 NA,
11/22/21,Winter,2,Medical Sciences Building,MSB,MSB5,14:08,14:16,JO,N,none,n,n,n,NA,2021-11-22 MSB5 NA,
11/22/21,Winter,2,Medical Sciences Building,MSB,MSB6,14:08,14:16,JO,N,none,n,n,n,NA,2021-11-22 MSB6 NA,
11/22/21,Winter,2,Medical Sciences Building,MSB,MSB7,14:08,14:16,JO,N,none,n,n,n,NA,2021-11-22 MSB7 NA,
11/22/21,Winter,2,Engineering Office Wing,EOW,EOW1,14:24,14:34,JO,Y,feather smear,s,w,1,unknown,2021-11-22 EOW1 unknown,
11/22/21,Winter,2,Engineering Office Wing,EOW,EOW2,14:24,14:34,RG,Y,feather smear,s,w,2,unknown,2021-11-22 EOW2 unknown,
11/22/21,Winter,2,Engineering Office Wing,EOW,EOW3,14:24,14:34,JO,N,none,n,n,n,NA,2021-11-22 EOW3 NA,
11/22/21,Winter,2,Engineering Office Wing,EOW,EOW4,14:24,14:34,RG,Y,feather pile,f,g,150,VATH,2021-11-22 EOW4 VATH,Thrush
11/22/21,Winter,2,Engineering Office Wing,EOW,EOW5,14:24,14:34,JO,N,none,n,n,n,NA,2021-11-22 EOW5 NA,
11/22/21,Winter,2,Engineering Office Wing,EOW,EOW6,14:24,14:34,JO,N,none,n,n,n,NA,2021-11-22 EOW6 NA,
11/22/21,Winter,2,University Centre,UVC,UVC1,14:43,15:01,JO,N,none,n,n,n,NA,2021-11-22 UVC1 NA,
11/22/21,Winter,2,University Centre,UVC,UVC10,14:43,15:01,JO,Y,feather smear,s,w,1,unknown,2021-11-22 UVC10 unknown,
11/22/21,Winter,2,University Centre,UVC,UVC11,14:43,15:01,JO,N,none,n,n,n,NA,2021-11-22 UVC11 NA,
11/22/21,Winter,2,University Centre,UVC,UVC2,14:43,15:01,JO,N,none,n,n,n,NA,2021-11-22 UVC2 NA,
11/22/21,Winter,2,University Centre,UVC,UVC3,14:43,15:01,JO,N,none,n,n,n,NA,2021-11-22 UVC3 NA,
11/22/21,Winter,2,University Centre,UVC,UVC4,14:43,15:01,JO,N,none,n,n,n,NA,2021-11-22 UVC4 NA,
11/22/21,Winter,2,University Centre,UVC,UVC5,14:43,15:01,JO,N,none,n,n,n,NA,2021-11-22 UVC5 NA,
11/22/21,Winter,2,University Centre,UVC,UVC6,14:43,15:01,JO,N,none,n,n,n,NA,2021-11-22 UVC6 NA,
11/22/21,Winter,2,University Centre,UVC,UVC7,14:43,15:01,JO,N,none,n,n,n,NA,2021-11-22 UVC7 NA,
11/22/21,Winter,2,University Centre,UVC,UVC8,14:43,15:01,JO,N,none,n,n,n,NA,2021-11-22 UVC8 NA,
11/22/21,Winter,2,University Centre,UVC,UVC9,14:43,15:01,JO,N,none,n,n,n,NA,2021-11-22 UVC9 NA,
11/22/21,Winter,2,Michael Williams Building,MWB,MWB1,15:06,15:15,JO,N,none,n,n,n,NA,2021-11-22 MWB1 NA,
11/22/21,Winter,2,Michael Williams Building,MWB,MWB10,15:06,15:15,JO,N,none,n,n,n,NA,2021-11-22 MWB10 NA,
11/22/21,Winter,2,Michael Williams Building,MWB,MWB2,15:06,15:15,JO,N,none,n,n,n,NA,2021-11-22 MWB2 NA,
11/22/21,Winter,2,Michael Williams Building,MWB,MWB3,15:06,15:15,JO,N,none,n,n,n,NA,2021-11-22 MWB3 NA,
11/22/21,Winter,2,Michael Williams Building,MWB,MWB4,15:06,15:15,JO,N,none,n,n,n,NA,2021-11-22 MWB4 NA,
11/22/21,Winter,2,Michael Williams Building,MWB,MWB5,15:06,15:15,RG,Y,feather smear,s,w,1,unknown,2021-11-22 MWB5 unknown,
11/22/21,Winter,2,Michael Williams Building,MWB,MWB5,15:06,15:15,RG,Y,feather smear,s,w,1,unknown,2021-11-22 MWB5 unknown,
11/22/21,Winter,2,Michael Williams Building,MWB,MWB6,15:06,15:15,JO,N,none,n,n,n,NA,2021-11-22 MWB6 NA,
11/22/21,Winter,2,Michael Williams Building,MWB,MWB7,15:06,15:15,JO,N,none,n,n,n,NA,2021-11-22 MWB7 NA,
11/22/21,Winter,2,Michael Williams Building,MWB,MWB8,15:06,15:15,JO,N,none,n,n,n,NA,2021-11-22 MWB8 NA,
11/22/21,Winter,2,Michael Williams Building,MWB,MWB9,15:06,15:15,JO,N,none,n,n,n,NA,2021-11-22 MWB9 NA,
11/22/21,Winter,2,David Turpin Building,DTB,DTB1,15:19,15:26,JO,N,none,n,n,n,NA,2021-11-22 DTB1 NA,
11/22/21,Winter,2,David Turpin Building,DTB,DTB2,15:19,15:26,JO,N,none,n,n,n,NA,2021-11-22 DTB2 NA,
11/22/21,Winter,2,David Turpin Building,DTB,DTB3,15:19,15:26,JO,Y,feather smear,s,w,1,unknown,2021-11-22 DTB3 unknown,
11/22/21,Winter,2,David Turpin Building,DTB,DTB4,15:19,15:26,JO,N,none,n,n,n,NA,2021-11-22 DTB4 NA,
11/22/21,Winter,2,David Turpin Building,DTB,DTB5,15:19,15:26,JO,N,none,n,n,n,NA,2021-11-22 DTB5 NA,
11/22/21,Winter,2,David Turpin Building,DTB,DTB6,15:19,15:26,JO,N,none,n,n,n,NA,2021-11-22 DTB6 NA,
11/22/21,Winter,2,David Turpin Building,DTB,DTB7,15:19,15:26,JO,N,none,n,n,n,NA,2021-11-22 DTB7 NA,
11/22/21,Winter,2,David Turpin Building,DTB,DTB8,15:19,15:26,JO,N,none,n,n,n,NA,2021-11-22 DTB8 NA,
11/22/21,Winter,2,David Turpin Building,DTB,DTB9,15:19,15:26,JO,N,none,n,n,n,NA,2021-11-22 DTB9 NA,
11/23/21,Winter,0,Medical Sciences Building,MSB,MSB1,13:38,13:45,JO,N,none,n,n,n,NA,2021-11-23 MSB1 NA,
11/23/21,Winter,0,Medical Sciences Building,MSB,MSB2,13:38,13:45,JO,N,none,n,n,n,NA,2021-11-23 MSB2 NA,
11/23/21,Winter,0,Medical Sciences Building,MSB,MSB3,13:38,13:45,JO,N,none,n,n,n,NA,2021-11-23 MSB3 NA,
11/23/21,Winter,0,Medical Sciences Building,MSB,MSB4,13:38,13:45,JO,N,none,n,n,n,NA,2021-11-23 MSB4 NA,
11/23/21,Winter,0,Medical Sciences Building,MSB,MSB5,13:38,13:45,JO,N,none,n,n,n,NA,2021-11-23 MSB5 NA,
11/23/21,Winter,0,Medical Sciences Building,MSB,MSB6,13:38,13:45,JO,N,none,n,n,n,NA,2021-11-23 MSB6 NA,
11/23/21,Winter,0,Medical Sciences Building,MSB,MSB7,13:38,13:45,JO,N,none,n,n,n,NA,2021-11-23 MSB7 NA,
11/23/21,Winter,0,Engineering Office Wing,EOW,EOW1,13:57,14:05,JO,N,none,n,n,n,NA,2021-11-23 EOW1 NA,
11/23/21,Winter,0,Engineering Office Wing,EOW,EOW2,13:57,14:05,RG,Y,feather smear,s,w,5,unknown,2021-11-23 EOW2 unknown,
11/23/21,Winter,0,Engineering Office Wing,EOW,EOW3,13:57,14:05,JO,N,none,n,n,n,NA,2021-11-23 EOW3 NA,
11/23/21,Winter,0,Engineering Office Wing,EOW,EOW4,13:57,14:05,JO,N,none,n,n,n,NA,2021-11-23 EOW4 NA,
11/23/21,Winter,0,Engineering Office Wing,EOW,EOW5,13:57,14:05,JO,N,none,n,n,n,NA,2021-11-23 EOW5 NA,
11/23/21,Winter,0,Engineering Office Wing,EOW,EOW6,13:57,14:05,JO,N,none,n,n,n,NA,2021-11-23 EOW6 NA,
11/23/21,Winter,0,University Centre,UVC,UVC1,14:12,14:23,JO,N,none,n,n,n,NA,2021-11-23 UVC1 NA,
11/23/21,Winter,0,University Centre,UVC,UVC10,14:12,14:23,JO,N,none,n,n,n,NA,2021-11-23 UVC10 NA,
11/23/21,Winter,0,University Centre,UVC,UVC11,14:12,14:23,JO,N,none,n,n,n,NA,2021-11-23 UVC11 NA,
11/23/21,Winter,0,University Centre,UVC,UVC2,14:12,14:23,JO,N,none,n,n,n,NA,2021-11-23 UVC2 NA,
11/23/21,Winter,0,University Centre,UVC,UVC3,14:12,14:23,JO,N,none,n,n,n,NA,2021-11-23 UVC3 NA,
11/23/21,Winter,0,University Centre,UVC,UVC4,14:12,14:23,JO,N,none,n,n,n,NA,2021-11-23 UVC4 NA,
11/23/21,Winter,0,University Centre,UVC,UVC5,14:12,14:23,JO,Y,feather smear,s,w,1,unknown,2021-11-23 UVC5 unknown,
11/23/21,Winter,0,University Centre,UVC,UVC6,14:12,14:23,JO,N,none,n,n,n,NA,2021-11-23 UVC6 NA,
11/23/21,Winter,0,University Centre,UVC,UVC7,14:12,14:23,JO,N,none,n,n,n,NA,2021-11-23 UVC7 NA,
11/23/21,Winter,0,University Centre,UVC,UVC8,14:12,14:23,JO,N,none,n,n,n,NA,2021-11-23 UVC8 NA,
11/23/21,Winter,0,University Centre,UVC,UVC9,14:12,14:23,JO,N,none,n,n,n,NA,2021-11-23 UVC9 NA,
11/23/21,Winter,0,Michael Williams Building,MWB,MWB1,14:28,14:37,JO,N,none,n,n,n,NA,2021-11-23 MWB1 NA,
11/23/21,Winter,0,Michael Williams Building,MWB,MWB10,14:28,14:37,JO,N,none,n,n,n,NA,2021-11-23 MWB10 NA,
11/23/21,Winter,0,Michael Williams Building,MWB,MWB2,14:28,14:37,JO,N,none,n,n,n,NA,2021-11-23 MWB2 NA,
11/23/21,Winter,0,Michael Williams Building,MWB,MWB3,14:28,14:37,JO,N,none,n,n,n,NA,2021-11-23 MWB3 NA,
11/23/21,Winter,0,Michael Williams Building,MWB,MWB4,14:28,14:37,JO,N,none,n,n,n,NA,2021-11-23 MWB4 NA,
11/23/21,Winter,0,Michael Williams Building,MWB,MWB5,14:28,14:37,RG,Y,feather smear,s,w,1,unknown,2021-11-23 MWB5 unknown,
11/23/21,Winter,0,Michael Williams Building,MWB,MWB6,14:28,14:37,JO,N,none,n,n,n,NA,2021-11-23 MWB6 NA,
11/23/21,Winter,0,Michael Williams Building,MWB,MWB7,14:28,14:37,JO,N,none,n,n,n,NA,2021-11-23 MWB7 NA,
11/23/21,Winter,0,Michael Williams Building,MWB,MWB8,14:28,14:37,JO,N,none,n,n,n,NA,2021-11-23 MWB8 NA,
11/23/21,Winter,0,Michael Williams Building,MWB,MWB9,14:28,14:37,JO,N,none,n,n,n,NA,2021-11-23 MWB9 NA,
11/23/21,Winter,0,David Turpin Building,DTB,DTB1,14:43,14:50,JO,N,none,n,n,n,NA,2021-11-23 DTB1 NA,
11/23/21,Winter,0,David Turpin Building,DTB,DTB2,14:43,14:50,JO,N,none,n,n,n,NA,2021-11-23 DTB2 NA,
11/23/21,Winter,0,David Turpin Building,DTB,DTB3,14:43,14:50,JO,N,none,n,n,n,NA,2021-11-23 DTB3 NA,
11/23/21,Winter,0,David Turpin Building,DTB,DTB4,14:43,14:50,JO,N,none,n,n,n,NA,2021-11-23 DTB4 NA,
11/23/21,Winter,0,David Turpin Building,DTB,DTB5,14:43,14:50,JO,N,none,n,n,n,NA,2021-11-23 DTB5 NA,
11/23/21,Winter,0,David Turpin Building,DTB,DTB6,14:43,14:50,JO,N,none,n,n,n,NA,2021-11-23 DTB6 NA,
11/23/21,Winter,0,David Turpin Building,DTB,DTB7,14:43,14:50,JO,N,none,n,n,n,NA,2021-11-23 DTB7 NA,
11/23/21,Winter,0,David Turpin Building,DTB,DTB8,14:43,14:50,JO,N,none,n,n,n,NA,2021-11-23 DTB8 NA,
11/23/21,Winter,0,David Turpin Building,DTB,DTB9,14:43,14:50,JO,N,none,n,n,n,NA,2021-11-23 DTB9 NA,
11/23/21,Winter,0,Fine Arts Building,FIA,FIA1,14:57,15:07,JO,N,none,n,n,n,NA,2021-11-23 FIA1 NA,
11/23/21,Winter,0,Fine Arts Building,FIA,FIA2,14:57,15:07,JO,N,none,n,n,n,NA,2021-11-23 FIA2 NA,
11/23/21,Winter,0,Fine Arts Building,FIA,FIA3,14:57,15:07,JO,N,none,n,n,n,NA,2021-11-23 FIA3 NA,
11/23/21,Winter,0,Fine Arts Building,FIA,FIA4,14:57,15:07,JO,N,none,n,n,n,NA,2021-11-23 FIA4 NA,
11/23/21,Winter,0,Fine Arts Building,FIA,FIA5,14:57,15:07,RG,Y,feather smear,s,w,1,unknown,2021-11-23 FIA5 unknown,
11/23/21,Winter,0,Fine Arts Building,FIA,FIA6,14:57,15:07,RG,Y,feather smear,s,w,1,unknown,2021-11-23 FIA6 unknown,
